Flame_retardant_AdditionAmount(wt%),FR_B01[C-P],FR_PW5,EP_wt_fraction,Curing_agent_AdditionAmount(wt%),CURING_nCp,Q_thermal,FR_MATS1i,CURING_Mor27p,FR_Eta_betaP_A,FR_F01[C-P],FR_MATS7i,FR_MATS1m,FR_Eta_D_beta,FR_SpDiam_EA(ri),CURING_TDB05r,FR_MATS2m,FR_MATS8m,FR_SHED_AL,FR_JGI3,FR_MATS4i,CURING_Mor09p,FR_AVS_X,FR_SpMin1_Bh(m),FR_P_VSA_LogP_3,CURING_TDB06e,CURING_MaxaasC,FR_GATS4p,FR_P_VSA_charge_8,FR_ChiA_X,FR_GATS2i,CURING_Mor10u,T_max,EEW,FR_QED,FR_IC3,CURING_Mor13p,FR_SpDiam_AEA(ed),FR_MAXDP,FR_GATS8i,FR_GATS7p,FR_IC1,CURING_SpPosA_B(e),FR_JGI5,FR_P_VSA_charge_2,FR_SpPosA_X,FR_GATS1m,CURING_minaasC,FR_stdMW,CURING_Mor26p,FR_SpMax_B(p),FR_SHED_DP,FR_GATS3m,FR_SpMax3_Bh(m),FR_MaxaasC,FR_CATS2D_07_LL,FR_MATS4p,FR_MATS2p,FR_TPSA_efficiency,CURING_Eta_epsi_2,CURING_RBF,FR_CATS2D_06_AL,FR_MATS3p,FR_Eta_FL_A,FR_nLevel10,FR_MCD,FR_stdP,FR_SpMaxA_EA(dm),FR_CATS2D_08_AA,FR_GATS6m,CURING_SPAM
1.7160905804087392,0.0,0.0,0.0,0.0,0.0,0.0,-0.1414975209752194,0.0,0.0,-0.20913710488135212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35504111346094885,-0.38709467232419625,0.0,0.0,0.0,0.0,0.0,-0.3375340164628471,0.0,0.0,0.0,-0.7105413835456345,0.0,0.0,0.0,0.0,0.0,0.0,-0.26638673391260626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8826912352525595,0.0,0.0,0.0,0.0,0.0,0.0,-0.2184625544140534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.244800948986667,0.0,0.0,0.0,0.0,0.0,-0.15346432882094138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1974566953689027,0.0,0.5363596682847769,-0.19515591911640923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2200373600164898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21165180313301346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6983154215971272,0.0,0.0,-0.15234015952237612,0.0,0.0,0.0,-0.1518004156264546,0.0
0.9472841896203604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40454344792144054,0.4754126279787973,0.0,0.0,0.0,0.0,0.18909690960940104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485253383856573,0.0,0.32134806626015905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208310134544419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16700810646828756,0.35033331166327963,0.0,0.0,0.19075684172765336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20490514707118296,0.0,0.16158917768725717,0.22275578722090097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176300602203213,0.0,0.0,0.29368521790349816,0.0,0.42220251427303696,0.0,0.0,0.0,0.0,0.0,0.18034799583681418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21808451947383858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40156335786334857,0.0,0.0,0.2679871900412323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.588680604388597,0.0,0.0,-0.9738383143162537,0.0,0.0,0.0,0.0,0.0,0.7002061566977218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289511667385694,0.0,0.2148323420391836,0.0,0.0,0.0,0.0,0.0,0.31014521731213596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058098899079024,0.25556590017546715,0.0,0.1862777898557026,0.0,0.2657979824074899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.8334885769997973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333576632237035,0.0,0.0,0.17698502762630067,0.0,0.0,0.0,0.0,0.42697168837888966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757566761181772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15101922480616792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30478025121382707,0.0,0.0,0.0,0.3304620942400627,0.0,0.3574782877806879,0.0,0.0,0.0,0.19883755203052597,0.0,0.0,0.0,0.0,0.0
-4.757807518618533,-0.43078705681041546,0.0,-0.33757950353283106,0.0,0.0,0.0,0.0,0.0,0.0,-0.5050274809501398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3057568116629403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42055980658155084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2948640077874523,0.0,0.0,0.0,0.0,-0.29136094079569935,0.0,0.0,0.0,-0.5801691044881638,-0.3025933472013511,0.0,0.0,0.0
-0.738226359793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4604683469494728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34250092111246644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179003134478957,0.0,-0.25854446104631085,-0.26764146066375855,0.0,0.0,0.0,0.0,-0.304676316763425,-0.27997200389677485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4665581044083214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338388794586552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.587998324002815,0.0,0.0,-0.250665529075422,-0.34828365462378913,0.0,0.0,0.0,0.0,0.0,0.4934524718602127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11948724578336564,0.0,0.0,0.0,0.0,-0.2753215617880515,-0.18836443928955263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072051985135271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10331886538884809,0.0,-0.05163432252215941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8177533061508842,0.0,0.0,0.3279299805328153,0.0,0.0,0.0,0.0,0.0,0.411929499106394,0.0,0.0,0.0,0.0,0.0,0.2520448196959929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23872866053521413,0.0,0.0,0.0,0.37181643080684457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173423942384679,0.0,0.0,0.0,0.0,0.0,0.0,0.3903028263093544,0.0,0.0,0.0,0.29734242238372643,0.0,0.2636029251950188,0.0
1.3950772111927312,0.0,0.0,0.0,0.0,0.0,0.07218957361136731,0.0,0.0,0.21056745640090926,0.0,0.0,0.0,0.0,0.0,0.03333875594364555,0.19398855741358273,0.0,0.0,0.0,0.0,0.0,0.05701900732813148,0.0,0.0,0.0,0.3994792291920389,0.0,0.14183091224068725,0.0,0.0,0.0,0.07971255869860559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21210550586270135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.2249479521878155,0.0,0.0,0.0,0.0,0.0,0.12706448431549963,0.0,0.0,0.22371980313956447,0.2590168645460299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12839232395166725,0.0,0.4662763931658755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334010653194763,0.21122711014445517,0.0,0.0,0.6485040731183701,0.0,0.0,0.0,0.0,0.0,0.0,0.10997378572088667,0.0
1.7272769101494385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532049729955722,0.0,0.0,0.0,0.0,0.0,0.3843086140912509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45736256410974035,0.0,0.0,0.0,-0.4563649206802607,0.0,-0.35347188937087815,0.0,-0.49064208687379396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6684602236210072,0.0,0.41744047910722143,0.0,0.0,0.3867728782505542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.3822031151734876,0.0,0.0,-0.3065511176376538,0.0,0.0,-0.8203991269331778,0.0,0.0,0.0,0.0,0.0,-0.24227668245320366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28721352762263735,-0.5352391124474613,-0.6463996378509096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3657708674867629,0.0,-0.3955966477919979,0.0,0.0,0.0,-0.27011285362748777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5386690019691818,0.0,0.0,0.0,1.2174577368023396,-0.3433847619434786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9931264633705021,0.0,0.0,0.0,0.0,-0.3076604359316622,0.0,0.0,0.6983072795569977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38418024651965293,0.0,-0.34324920726618663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45684595487764745,-0.28094597228303597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1568177790328764,-0.3980432506888035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06266623249084158,-0.553744941777821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25029720993127247,0.0,0.0,0.0,0.0,0.0,-0.053388055296953126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07177165934006709,0.0,0.0,0.0,0.0,0.0,-0.28319937302508325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039193568124679334,0.0,0.0,0.0,-0.13980080608396028,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08826856704512709,0.0,0.0,0.0,0.0,-0.457505701263721,0.5816377369130289,0.0,-0.21189283577482212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11915642222870927,-0.11030673121677952,-0.19951920271341453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8430015238868187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2115148172960961,-1.0951967369390787,0.0,0.0,0.0,0.0
-5.792061223947339,0.0,0.0,-1.435017932489697,-0.7459898888120544,0.0,0.0,0.0,0.0,-0.19938275508991438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2606441757033475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16578960762684022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22843833841055472,0.0,0.0,-0.10467628526921612,-0.05411702692256881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1830229266770766,0.0,0.0,0.0
-0.7414523793002011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513528743596406,0.0,0.0,0.0,0.0,0.0,0.0,0.20910946654319154,0.0,0.26667595431526037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478084900178419,0.0,0.16199920973851945,0.0,0.0,0.0,0.0,0.0,0.3766791836155578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405960924460209,0.0,0.0,0.0,0.0,0.0,-0.929333186943666,0.0,0.31053245996875045,0.0,0.0,0.0
-6.306309039614729,0.0,0.0,-0.5854485309980498,0.0,0.0,0.0,0.0,0.0,0.0,0.5413897607010252,0.0,-0.14758361332153636,0.0,0.0,0.0,0.0,0.0,-0.22390292887779417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39546966014194135,0.0,0.0,0.0,0.0,0.0,0.0,-0.07928698684565028,-0.16560953743648185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309852690141912,0.0,0.0,-0.12199635160131954,0.0
-2.192189951016927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504085543615332,0.5271724515404598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6728037288586548,0.0,0.0,0.0,0.0,0.0,0.18350329490357084,0.0,0.41586875998927536,0.0,0.15202924032210757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21665062158762782,0.0,0.0,0.14985962930655394,0.0,0.2677350056121344,0.0,0.0,0.0,0.0,0.0,0.0
0.15293864114032593,0.0,0.0,0.0,0.0,0.0,0.20379030403151394,0.0,0.0,0.5028642167126818,0.46800658403491363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800138834874602,0.0,0.0,0.0,0.0,0.0,0.10204535422834955,0.2193096233894437,0.0,0.0,0.2879694290864941,0.09692924695204788,0.0,0.0,0.1840214368546832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2847921295221525,-0.27501697079466003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4970931232639286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07987000410454938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06714135374447425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0591107584225731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10992520036510252,0.0,0.0,-0.25962497564235976,0.0,0.0,-0.03968565867286498,-0.03545039046867737,0.0
-7.6747009438658385,0.0,0.0,-0.7361209345957999,0.0,0.17300846913923845,0.0,0.0,0.0,0.3024493261882612,0.36175732200896327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22146059960780917,0.0,0.0,0.0,0.0,0.5123782460471153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116370558116467,0.37778631728634043,0.0,0.0,0.2815412191922092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4684811172500503,0.0,0.0,0.0,0.0,0.0,-0.5078784159118659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37054923179296523,0.0,0.0,0.0,0.0,0.0,-0.5064128343550092,0.0,0.0,0.0,0.0,-1.0330078410258132,0.0,0.0,0.0,0.0,-0.8607763450853649,-1.0923864242569963,0.0,-0.3794466077911755,0.0,-0.7738387113700443,0.0,0.0,0.0,0.0,0.0,-0.8993947366045415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5021879742212303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37507423824469066,0.0,0.0,0.0,0.0,0.2286958113224875,0.0,0.0,0.0,0.0,0.0,0.3025598164739947,0.0,0.0,0.39534417480991657,0.0,0.7029595535041662,0.0,0.0,0.0,0.0,0.0,0.2612050121961451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881340331525744,0.4808357569929705,0.0,0.0,0.9225045966732549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.483637482410163,0.0,-0.22023692716244345,-0.15491867012563076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1093276725349881,0.0,0.0,0.0,0.0,0.0,-0.18792784702709853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34480711373686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3052384817701409,0.0,0.0,0.0,0.0,0.0,0.0,-0.16603745727985839,0.0,0.0,-0.13042219249904502,0.0,0.0,0.0,0.0,0.0,-0.5333393223838185,0.0,0.0,0.0,0.0,0.0
-1.0117465794471283,-1.0297225866684017,0.0,-0.8319917963590706,0.0,0.0,0.0,0.0,0.0,0.0,-1.3388361027864275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6307371080789999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6929704778720309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3643894478677354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6630665856547744,0.0,0.0,0.0,0.0,0.0,-1.0737023655115965,0.0,0.0,0.0,0.0,-0.9583744343108416,0.0,0.0,0.0
0.4680138503258934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198670702546375,0.0,0.4653745476407497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5666411774190624,0.0,0.0,0.0,0.0,0.0,0.2559180980440828,0.0,0.5458190587812548,0.0,0.0,0.0,0.0,0.0,0.20164690267260532,0.0,-0.3592306030393497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4736120328157075,0.0,0.3090289865772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5292495475736585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524864568247301,0.42103240927775054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325947673993329,0.0,0.0,0.23520382450390032,0.2385898524165998,0.0,0.0,0.32602011000528613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371595048809216,0.0,0.37873958779619776,0.0,0.0,0.0,0.0,0.2806261700737633,0.0
-3.584509876030822,0.0,0.0,-0.2748289285786633,0.0,0.0,0.0,0.0,0.0,0.0,0.29272863206294075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3074059545340682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281997580637566,0.0,0.0,-0.2509093327426246,0.0,0.0,0.0,0.0,-0.29349474846017665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872403122603384,0.36323621860853383,0.0,0.0,0.32779293686897454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.64733134996258,0.0,0.0,-0.6778205030803087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19550316318379193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268625977891719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585761933470778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3555104201493406,0.0,0.0,0.0,0.0,0.11903011980893297,0.0,0.0,0.20626962408416286,0.0,0.0,0.17551859622412294,0.0,0.17480500017940867,0.0,0.0,0.0
3.264867869361961,0.0,0.0,0.373623923658433,0.0,0.0,-0.5746031123747539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866782556966271,-0.7581238626211191,0.0,0.0,0.0,0.0,0.0,0.2775560294366685,0.0,0.6776751256454013,0.0,-0.6463163093606653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44295127010211,0.0,0.0,0.0,0.0,0.25441907296864263,0.0,0.0,0.0,0.0,0.0
0.7727230587642825,-0.3021069674987568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6165255169815755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17687217410099904,-0.21065198350709727,0.0,0.0,0.3245672081951432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336951002769872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14783501537668087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2710054381757628,0.0,-0.3690169060548906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27882391069170415,0.0,0.18088551873780553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18703397793466217,0.0,0.0,0.0,0.0,0.0,0.1849279733328144,0.0,0.0,0.0,0.4883577244952638,0.0,0.3976499967800414,0.0,0.0,0.0,0.0,0.0,0.19401847182036497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120325044176699,0.30576514401876287,0.0,0.0,0.5457795185557013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.651477500278533,0.0,0.0,0.0,0.0,0.0,0.12785871909136454,0.0,0.0,0.6118380891060715,0.5221459468792036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18237923204068324,0.0,0.3631803407740902,0.0,0.16408587570003288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12724017022116607,0.16204716864980884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21620596190656713,0.0,0.0,0.0
