Flame_retardant_AdditionAmount(wt%),FR_B01[C-P],FR_PW5,EP_wt_fraction,Curing_agent_AdditionAmount(wt%),CURING_nCp,Q_thermal,FR_MATS1i,CURING_Mor27p,FR_Eta_betaP_A,FR_F01[C-P],FR_MATS7i,FR_MATS1m,FR_Eta_D_beta,FR_SpDiam_EA(ri),CURING_TDB05r,FR_MATS2m,FR_MATS8m,FR_SHED_AL,FR_JGI3,FR_MATS4i,CURING_Mor09p,FR_AVS_X,FR_SpMin1_Bh(m),FR_P_VSA_LogP_3,CURING_TDB06e,CURING_MaxaasC,FR_GATS4p,FR_P_VSA_charge_8,FR_ChiA_X,FR_GATS2i,CURING_Mor10u,T_max,EEW,FR_QED,FR_IC3,CURING_Mor13p,FR_SpDiam_AEA(ed),FR_MAXDP,FR_GATS8i,FR_GATS7p,FR_IC1,CURING_SpPosA_B(e),FR_JGI5,FR_P_VSA_charge_2,FR_SpPosA_X,FR_GATS1m,CURING_minaasC,FR_stdMW,CURING_Mor26p,FR_SpMax_B(p),FR_SHED_DP,FR_GATS3m,FR_SpMax3_Bh(m),FR_MaxaasC,FR_CATS2D_07_LL,FR_MATS4p,FR_MATS2p,FR_TPSA_efficiency,CURING_Eta_epsi_2,CURING_RBF,FR_CATS2D_06_AL,FR_MATS3p,FR_Eta_FL_A,FR_nLevel10,FR_MCD,FR_stdP,FR_SpMaxA_EA(dm),FR_CATS2D_08_AA,FR_GATS6m,CURING_SPAM
-7.633554951603741,0.0,0.0,-0.7174839781670955,0.0,0.0,0.0,0.0,0.0,0.3948015952918998,0.22793945751678682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430632887208091,0.0,0.0,0.0,0.0,0.5125945921150622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24403390779463785,0.1831470599972301,0.2150995442763313,0.0,0.0,0.0,0.25113671386640346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.35188011291622934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7198294681904097,-0.6912919021640149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2882954554108191,0.0,0.0,0.0,-0.22998662955773247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1871595588565557,0.0,0.0,0.0,0.0,0.0,-0.14868194022055423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3050053536848331,0.0,0.0,0.0,-0.1215471963245181,-0.09038449491688727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9147674132463505,0.0,0.0,0.0,0.5400142227967123,0.0,0.0,0.0,0.0,0.4871178464916582,1.4242468346803892,0.0,0.0,0.5632080438590049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862617743323673,0.0,0.5979290477585087,0.0,0.0,0.0,0.0,0.0,0.44740730842521576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304888913056447,0.0,0.0,0.3950020285432351,0.0,0.0,0.0
0.6626358014774841,0.0,0.0,-0.4978067825780863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544016603591065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49915556007614387,0.0,0.0,0.0,-0.49196296323652433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5979741233240923,0.0,0.2461754915539524,0.0,0.24737072857903553,0.6343683543477266,0.0,0.0,0.0,0.0,0.44778293125465435,0.0,0.0,0.0
-6.992446060939927,0.0,0.0,-0.7677275797263471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018895166556378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936835166237732,0.0,0.26928735278610605,0.0,0.0,0.0,0.0,0.0,0.0,-0.19019416762726873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1846724030987069,0.0,0.251275058504185,0.0,0.0,0.25194858750687965,0.0,0.0,0.0,0.0,-0.17668540070032357,0.0,0.0,0.0
1.263962031012542,0.0,0.0,0.0,0.3494331774386514,0.0,0.0,0.0,0.0,0.3382617370103887,0.0,0.0,0.0,0.0,0.0,0.42488240211459805,0.0,0.0,0.0,0.0,0.0,0.9742375317871056,0.0,0.0,0.0,0.2855249307862066,0.0,0.0,0.24536760036778826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44665093461337546,0.0,0.0,0.4314267533448453,0.0,0.0,0.0,0.0,0.0,0.2554026728268675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41320177855549034,0.0,0.0,0.0,0.0,0.0,0.19890169465624152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556736369314266,0.2486437961620853,0.0,0.0,0.0,0.0,0.0,0.43423313749612696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24058846468579712,0.0,0.0,0.3018876795658186,0.0,0.19278505094186738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31229487090404623,0.0,0.23494808425503128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8495071456932498,0.0,0.0,0.0,0.0,0.0,0.5545393679354176,0.0,0.0,0.6893006045995236,0.6029731756998007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48283268424765274,0.0,0.0,0.0,0.0,0.0,0.0,0.5066606818679867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891899787480703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221318233196893,0.4637134979966933,0.4132203363407694,0.0,0.0,0.0,0.0,0.0,0.0
-7.984041675257302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26064692624984936,0.0,0.0,0.12629851444395415,0.0,0.0,0.0,0.0,0.40199845035230863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429974570995148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521249182593801,0.0,0.1903179312617003,0.0,0.26331905960665836,0.8109476403720649,0.0,0.0,0.0,0.0,0.26918602620916154,0.0,0.0,0.0
-3.253960937052893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36895471533591323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321130469511293,-0.1970978363100136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22973909093702194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47205872331533993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35572196349572044,0.0,0.0,0.0,0.0,0.0,-0.26809759148030987,-0.617779437572569,0.3257584418508386,0.0,0.0,0.0
-2.3224725473862167,0.0,0.0,0.0,0.0,0.0,0.2657758169613183,0.0,0.0,0.2994632303178513,0.3846200851901832,0.0,0.0,0.0,0.0,0.0,0.2472600999868417,0.0,-0.5463862918885508,0.0,0.0,0.0,0.0,0.0,0.3069538970553003,0.0,0.39447713326086514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3613402771555405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28392096993101973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9198906454645426,0.0,0.0,-0.2569219148625482,-0.07786259969055738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3427416862939305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09035260683092775,0.0,0.0,0.0,0.0,0.0,0.0,-0.308034962138961,-0.21063506010934216,0.0,0.0,0.0,0.0,0.0,-0.06768996994462695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0949728547290257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1186547279495749,0.0
-2.7811398091655293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059897744432788,0.29789231843219194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11900282767406903,0.0,0.0,0.4686146334507082,0.0,0.5493855030818491,0.0,0.2744038123788882,0.0,0.0,0.10851822386987026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25193991829164064,0.0,0.0,0.15824245898212091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46047395940320246,0.0,0.0,0.0,0.0,0.0,0.0,0.12448492921779497,0.0,0.17151272609258827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049174057624104,0.0,0.24769142614565867,0.09395454360170352,0.0,0.0,0.0,0.0,0.1979140279576751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021002696485046,0.0,0.0,0.0,0.250780427410905,0.0,0.0,0.0,0.21520646963614493,0.0,0.0,0.0
-7.574824807176894,0.0,0.0,-0.9163414215297099,0.0,0.1222952543881318,0.0,0.0,0.0,0.0,0.21476996580954716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08317384774375954,0.0,0.2198858906269723,0.0,0.43800879937708986,0.0,0.0,0.0,0.0,0.0,0.1463190133522767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26706911421574936,0.0,0.0,0.7205321821223982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.449176151974318,0.0,0.0,-0.6662539563188243,0.0,0.0,0.0,0.0,0.0,0.28072401041907546,0.2837131519731894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39371814937379,0.0,0.4566395375682483,0.0,0.13653975660557816,0.0,0.0,0.0,0.0,0.0,-0.5701519800111212,0.0,0.0,0.0,0.0,0.0,0.0,0.2198227308330198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452979420231842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1188906603798223,0.0,0.0,0.0,0.18214951168495777,0.0,0.0,0.0,0.0,0.5844857468279563,0.28565257544871053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14979898471951517,0.0,0.0,0.0,0.17158511735268067,0.0,0.0,0.0,0.27593420583570694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611575205572197,0.0,0.0,0.14865904396818103,0.0,0.0,0.0,0.0,0.0,0.0,0.1269799897326962,0.0
2.1938478763300813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6683468106288605,0.0,0.0,-0.15418546723544824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21883828757156204,-0.5423516670308726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5495279385521911,0.0,0.0,0.0,-0.3756636907226588,0.0,0.0,0.0,-0.41762831463868255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22560545832935835,0.0,0.0,0.0,-0.16131690651720576,0.0
1.3039844866268455,0.0,0.0,0.0,0.0,0.0,0.0,0.16041737158860261,0.0,0.2734529514778627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11103197481727979,0.0,0.0,0.0,0.5730251337226242,0.0,0.37499952492248867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10043628599769994,0.0,0.0,0.0,0.0,0.1896149243381819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243687943483914,0.0,0.0,0.22300472482957975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21208380037785182,0.0,0.0,0.0,0.705262616459652,0.0,0.0,0.0,0.0,0.0,0.19546917016502235,0.0,0.0,0.0,0.12078147120636595,0.0,0.0,0.0,0.38160009689879604,0.0,0.3430484275563806,0.0,0.0,0.0,0.0,0.0,0.15355588151559219,0.4432868203084014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29219007152205356,0.0,0.0,0.0,0.0,0.0,0.16327851978444002,0.0,0.0,0.0,0.0,0.0
-6.290419848843813,0.0,0.0,-1.2472677393216671,-0.30111563031891725,0.0,0.0,0.0,0.0,0.0,0.0,-0.24843994394751007,0.0,0.0,0.0,0.0,-0.20642268227826577,0.0,0.0,0.0,0.0,-0.3587535722379147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2595030285814113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37203971582275597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35499389256066044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2818072607222159
-2.3371272469856486,-0.2995589187417419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07045201338109039,-0.46617958100002205,0.0,0.0,0.0,0.0,0.0,-0.02407635340211625,0.0,-0.13576126662661298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024753299897408265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03391304094678379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06999902104393999,0.0,0.0,-0.3191262884300792,0.0,0.0,0.0,0.0,0.0
-0.9607671723075709,0.0,0.0,-0.37476046382476635,0.0,0.0,-0.22848848655118723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018951551431284575,0.0,0.0,-0.029066283281224188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13966091222615545,0.0,0.0,0.0,0.0,-0.12251645632554581,0.0,-0.1169482346455686,0.0,0.0,-0.11195249306536534,0.0,0.0,0.0,0.0,0.0,-0.3731093298241191,0.0,0.0,0.0,0.0,0.0
2.192708621459524,-0.6599662864310726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7778530170403888,-0.975828708823085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580243744919477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47611210801052994,0.0,0.0,0.0,0.0,0.0,0.45952812108267316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45071551898773576,0.0,0.0,0.45437208289961223,0.0,0.0,0.0,0.0,-0.5905340217161865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.476942122909845,0.0,0.0,-0.3565695191521646,-0.2815559666031197,0.0,0.0,0.0,0.0,0.26229397391260534,0.3559527120219164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27481678724848635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.289068354827079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415159996498859,0.2725646718623735,0.0,-0.3878137779426823,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09865855028020462,0.0,0.3468939149182096,0.3108773035816891,0.0,0.0,0.0,0.0,0.08245382773344535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867571469383891,0.0,0.5014268720398634,0.0,0.2655588413315821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09711438392722303,0.06845933087784051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14742887823837492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7534965881608409,0.0,0.0,-0.4992148306613328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29367097705183853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888363463595581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28036296808626404,0.0,-0.826406094995231,0.0,0.3326970632754674,0.0,0.0,0.7007298500192051,0.0,0.0,-0.3355348999120612,0.0,0.3298123532863765,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10153059508063095,0.21994923386514226,0.23159796905380275,0.0,0.0,0.0,0.0,0.0,0.16803879048700127,0.0,0.0,0.0,0.0,0.0,0.13589046781726474,0.0,0.0,0.0,0.5205422233379514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601022028328716,0.0,0.0,0.22343454469844318,0.0,0.09791776243257444,0.0,0.0,0.09191258325918607,0.0,0.0,0.0
-0.5526267992641568,0.0,0.0,0.0,0.0,0.0,-0.26524589409122973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16098083077368455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173719262202432,0.0,0.0,-0.7471304256785463,0.0,0.0,-0.32787198483767294,0.0,-0.3963393457682388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24956942660647388,0.0,0.0,0.0,0.0,0.0,-0.18347275664541915,0.0,0.0,0.0,0.0,0.0,0.0,-0.16067246591065568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4512749636848237,0.0,0.0,-0.4613913312596842,0.0,0.0,0.2593028799719718,0.0,0.0,0.325307148459724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44763031130572645,0.0,0.3314441665147604,-0.2804727889593957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19060983065495019,0.0,0.0,0.0,0.0,0.0,-0.3067379626484735,0.0,0.0,0.13379003709995652,0.0,0.0
0.0,-0.3728511639892436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18197142946063782,-0.374656594467349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12363220830951206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6787153107951185,0.0,0.0,0.0,0.0,-0.40593119464004934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2585989284647568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14571269724525626,-0.1409851068509615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2047821209640039
-3.3037215276223777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661180660809847,0.0,0.0,0.0,0.0,0.0,0.4466484542023257,0.0,0.0,0.0,0.0,0.3182198962537117,0.0,0.0,0.4132420609107659,0.0,0.5241212877631439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42401065600679044,0.0,0.0,0.0,0.47523250864380956,0.0,0.0,0.41515980707940275,0.0,0.36197534298967105,0.0,0.0,0.0,0.0,0.0,0.0
2.8357821012043614,0.0,0.0,0.5768231643088386,1.4890216005947208,0.0,0.0,0.0,0.0,-0.6375488929207866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334219378438807,0.0,0.0,0.0,0.0,-0.6299925007455336,0.0,0.0,0.43161843778068754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020917670005506,0.0,0.0,0.0,0.5738928298916091,0.0,0.3191588978325826,0.0,0.0,0.0
2.379022857960532,0.0,0.0,0.5873912637331806,0.0,0.0,0.0,0.0,0.0,0.4092185484814984,0.6213917685671126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20117913088643283,0.23327003960902162,0.0,0.0,0.0,0.0,0.0,0.0,0.2566178337894887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13476365524933007,0.0,0.0,0.1469186479467961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13948079192467872,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.350258856758253,-0.3319455923735772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.608247555428872,0.0,0.0,0.0,0.0,-0.40377335769260086,-0.4194229585299318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4957978030278769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20259600737918648,0.0,0.0,-0.08266629540499881,0.0,0.0,-0.47015226818290734,0.0,0.0,0.0,0.0,-0.7122003035727472,0.0,0.0,0.0,0.0
0.0,-0.7758395493344017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9775822154260158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40271765048650937,0.0,0.32092586325821715,-0.5202498254899779,0.3807210170407289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4007901451117604,0.0,0.0,0.0,0.0,-0.29069214032228285,0.0,0.0,0.0,0.0,0.0,0.4234703748977586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31435190475574215,0.0,0.0,0.0
