Flame_retardant_AdditionAmount(wt%),FR_B01[C-P],FR_PW5,EP_wt_fraction,Curing_agent_AdditionAmount(wt%),CURING_nCp,Q_thermal,FR_MATS1i,CURING_Mor27p,FR_Eta_betaP_A,FR_F01[C-P],FR_MATS7i,FR_MATS1m,FR_Eta_D_beta,FR_SpDiam_EA(ri),CURING_TDB05r,FR_MATS2m,FR_MATS8m,FR_SHED_AL,FR_JGI3,FR_MATS4i,CURING_Mor09p,FR_AVS_X,FR_SpMin1_Bh(m),FR_P_VSA_LogP_3,CURING_TDB06e,CURING_MaxaasC,FR_GATS4p,FR_P_VSA_charge_8,FR_ChiA_X,FR_GATS2i,CURING_Mor10u,T_max,EEW,FR_QED,FR_IC3,CURING_Mor13p,FR_SpDiam_AEA(ed),FR_MAXDP,FR_GATS8i,FR_GATS7p,FR_IC1,CURING_SpPosA_B(e),FR_JGI5,FR_P_VSA_charge_2,FR_SpPosA_X,FR_GATS1m,CURING_minaasC,FR_stdMW,CURING_Mor26p,FR_SpMax_B(p),FR_SHED_DP,FR_GATS3m,FR_SpMax3_Bh(m),FR_MaxaasC,FR_CATS2D_07_LL,FR_MATS4p,FR_MATS2p,FR_TPSA_efficiency,CURING_Eta_epsi_2,CURING_RBF,FR_CATS2D_06_AL,FR_MATS3p,FR_Eta_FL_A,FR_nLevel10,FR_MCD,FR_stdP,FR_SpMaxA_EA(dm),FR_CATS2D_08_AA,FR_GATS6m,CURING_SPAM
2.2937380081651613,0.0,0.0,0.0,0.0,0.0,-0.6158707543042271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275946177638438,-0.9810721062728811,0.0,0.0,0.0,0.0,0.0,0.25362739180655614,0.0,0.750780418831078,0.0,-0.7286297771679969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36397129977785897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35560540809320057,0.0,0.0,0.0,0.0,0.28756273793830617,0.0,0.0,0.0,0.0,0.0
-7.292671562914047,0.0,0.0,-0.22501585581907502,-0.2531752974524894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18802085414213973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12622695290333483,0.0,0.0,0.0,0.0,-0.3187809715622377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2572149720227679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1801304529358798,0.0,0.0,0.40339313197139326,0.0,0.0,0.37319009228607186,0.0,0.0,0.0,0.0,0.0
0.0,-0.28503647673656646,0.0,-0.47268400513194,-0.1789517168965961,-0.06935775757041807,0.0,0.0,0.0,0.0,-0.43877837520202734,0.0,0.0,0.0,0.0,0.0,-0.1724776582141009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11463203420084382,0.0,0.0,-0.21089205879507175,0.0,-0.297073438205675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25199719480493893
0.0,0.0,0.0,0.0,0.0,0.0,0.28038098114923415,0.0,0.0,1.2569716748722832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24369881935282983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44067919159368996,0.0,0.5025831200062676,0.0,0.0,0.0,0.0,0.0,0.26419955645201665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21359352402252574,0.28277443148823816,0.0,0.2604388660016699,0.0,0.25338444645150476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23319606093296383,0.0,0.0,-0.23989696517003942,0.0,0.0,0.0,-0.22441111359010482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22497232242685056,0.0,0.5928041719656774,0.0,0.4221468814849093,0.0,0.0,0.0,0.0,0.0,-0.27655157990864904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36060532265652906,0.0,0.0,0.0,0.0,0.0,-0.2229836089433197,0.0,-0.43979946957588584,0.0,0.0,0.0
1.1870034759360144,0.0,0.0,-0.7623654301945136,0.48085667389283365,0.0,0.0,0.0,0.0,0.05071505891840711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16368081720386898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31518559555033415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15592466534418684,0.10764096251647827,0.13779911173288692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17187290290187213,0.0,0.0,0.0
-2.824663583489002,-0.44228153974433754,0.0,-0.6876951173105134,-0.2742978380851991,0.0,-0.31043071728669724,0.0,0.0,0.0,-0.6976179296819423,0.0,0.0,0.0,0.0,0.0,-0.23277424951296055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38368751634854864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4736018543680905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30901448247971414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8407624731094892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228159224982189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224745021436958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8176656789803234,0.0,0.0,0.46413832601659255,0.42647020336760944,0.31315218190175537,0.0,0.6119601344143283,0.0,0.0,0.0,0.3310064188888913,0.0,0.3930760422665578,0.0,0.0,0.0
-4.333463674975248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24389679015892665,0.24026068810967058,0.0,0.0,0.0,0.0,0.0,0.3104213954924258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682140630019448,0.0,0.11677979179299099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12422901728878522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28699797047008047,0.0,0.0,0.19195565029713357,0.0,0.0,-0.6335792524876617,0.0,0.0,0.0,0.0,0.0
1.6993973769353519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690004876626942,0.0,0.25075050172728847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21613506650699968,0.0,0.3270434418661148,-0.4155235332740359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3790398610777049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39662598231428786,0.0,0.0,0.0,0.2056425130526833,0.36591797799070264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9871347505065142,-0.43469128209909663,0.0,-0.6033748230968122,0.0,0.0,0.0,0.0,0.0,0.0,-0.739004071183421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47556822271226784,0.0,-0.36827088048260187,0.0,0.0,0.0,0.0,0.0,0.0,-0.32646204849106547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2960648078395206,0.0,0.0,-0.29601208178876437,0.0,0.0,-0.30652241796827034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1156950930852145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3580408988878309,0.0,0.0,0.0,0.0,0.0,0.0,-0.21998515084124579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19768130420074828,0.0,0.0,0.0,0.0,-0.18549616841807165,0.0,0.0,0.0,0.0,0.5196027096807598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18929016827017986,0.0,0.0,0.3699744866796275,0.0,0.0,0.0,0.0,-0.24970896463194817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34096127524672404
0.5645090151265245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18939868892295916,0.0,0.1921499070459731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27488501020681766,0.0,0.2921511096336799,-0.4945688959892174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5011744713224784,0.0,0.0,0.0,0.12374632260526629,0.41262351181557855,0.0,0.0,0.0,0.0,0.20748517628460922,0.0,0.0,0.0
-1.6204594226363975,0.0,0.0,-0.20365175908407301,0.0,0.0,0.0,0.0,0.0,-0.2982491021648014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40825537513244603,-0.41422317283498905,-0.3043990027631059,-0.2361589771489592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18687672103604566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31096986434526697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48003915646481154,0.0,0.0,0.0,0.0,0.0
2.0876470433127556,0.0,0.0,0.0,0.0,-0.35928605197598507,-0.24824692909592885,0.0,0.0,0.0,-0.4804354050825482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5151090726754324,0.0,0.0,-0.24336347508560816,0.0,0.0,-0.6895810232983495,0.0,0.0,0.0,-0.5473863333069869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25879146167698647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936812857294306,0.0,0.0,0.0,0.0,0.0
1.4384566884333951,0.0,0.0,-0.6285251173810695,-0.2595878099295801,0.0,-0.46634485440984563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22935234685714556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3934588870405936,0.0,0.0,0.0,0.0,-0.2765569240357317,0.0,-0.2672275753956402,0.0,0.0,-0.19912767946564464,0.0,0.0,0.0,0.0,0.0,-0.6236808373618694,0.0,0.0,0.0,0.0,0.0
-7.027184329620585,0.0,0.0,-0.6807019029406404,-0.5418340696682606,-0.1613700570970424,-0.15772379085462399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917735859280967,0.0,0.0,0.0,-0.21861004212798527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09680539517325215,-0.09820054812569849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15860373677570588,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33041263531227383,0.0,0.0,-0.19574019603395285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637370857153759,0.0,0.0,0.5063945460501472,-0.25684989824556526,0.0,0.0,0.0,0.0,0.48292181397116607,0.0,0.0,0.0,0.0,0.0,0.0,-0.20409851908193535,0.0,0.0,0.0,-0.4311831312984562,0.0,0.0,0.0,-0.38405242493529135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3197502944482683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.674988829266883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21712916882630484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3203036450560601,0.0,0.32334591696493453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049637764467996,0.0,0.0,0.0,-0.4159664519108877,0.0,0.0,0.0,0.0,0.0,0.0,-0.40580924408315905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345448811889067,0.0,0.0,-0.37484780961922914,0.0,0.0,0.41142601090509523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828247299639805,0.0,0.0,0.5153798243599935,0.0,0.0,0.17051496577758707,0.0,0.0,0.0,0.0,0.5900748343653781,0.0,0.2443510027584846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21441022313915792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30736754314597214,0.0,0.27429391698655964,0.0,0.36168285005911743,0.0,0.0,0.9906946035340333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3532407324807533,0.0,0.0,0.20074784508984322,0.0,0.0,0.3624640952086531,0.0,0.0,0.8847945236855433,0.5787293167446832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717161971693035,0.0,0.5566632261335319,0.0,0.0,0.0,0.3122236685708396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29001598716253374,0.46107373656420286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5620734938499571,0.0,-0.43244734620493075,0.0,0.0,0.0,-0.4630439830798014,0.0,0.0,0.0,0.0,0.0,-0.4408961639613923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.958930432267416,0.0,0.0,0.0,0.0,-0.7929057929607471,0.0,0.0,0.0,0.0,-0.40350418958662854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41383872895250157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3655000395804525,-0.3605532894549759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9513914664393985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582958666979952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689109904234249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310318767573902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388045775314065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19513352164964215,0.0,0.0,0.0,0.0,0.36815355208764555,0.0,0.0,0.0,0.3243699475027626,0.0,0.28181211258179556,0.0,0.0,0.0,0.0,0.0,0.36960887063470477,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46275760087396567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11259266534869306,0.0,0.0,0.13218878434528672,0.0,0.0,0.0,0.0,0.5769813399379634,0.0,0.371125818803959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316303900572888,0.29777191494660354,0.0,0.0,0.24243664557478048,0.0,0.0,-0.7776679217557215,0.15001728658751848,0.0,0.0,0.0,0.0
-2.926857951999784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222010248490694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41225206670528197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34834924692392066,0.0,0.0,0.0,0.0,0.0,0.32651569993540863,0.0,0.0,0.0,0.0,0.0,0.0,-0.4475611130783176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34513558716190107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831230483700948,-0.33874834229938106,0.0,0.0,0.0,0.0,0.21868295896520396,0.0,0.0,0.0
2.735593037753032,0.0,0.0,0.2994570009743027,0.0,0.0,0.0,0.0,0.0,0.7400513053105396,0.5548360402085698,0.0,0.0,0.29851276604481797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370148674052395,0.0,0.3597807278893962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38457992879538666,0.3812754633208453,0.0,0.0,0.2805710029850035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7233267576202442,0.0,0.0,-0.3507858502027786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46407252887327444,-0.16871887506084532,0.0,0.0,0.0,0.0,0.5733385033685148,0.0,0.0,0.0,0.0,0.0,0.0,-0.19548806476313887,0.0,0.0,0.0,-0.30846451882943815,0.0,0.0,0.0,-0.29198613415089936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1416237279364979,0.0,-0.14414585105233568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.260330735778218,0.0,0.0,0.0,-0.23896652018878808,0.0,0.0,0.0,0.0,0.0,-0.28002061763605174,0.0,-0.21816988623681352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609890928713633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1434776108356229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39300499898978997,-0.16960129049848724,0.0,0.0,0.0,0.0,0.0,0.0,-0.3303828770996573,0.0,0.0,0.0,-0.25994798926043944,0.0
-6.2256133230615145,0.0,0.0,0.0,-0.6290002850883684,-0.2909738582821291,0.0,0.0,0.0,-0.8404776934888328,0.0,0.0,0.0,0.0,0.0,-0.4593190685775868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33850932040856974,0.0,0.0,0.0,-0.4098798066448262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3663738837944982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28658369717047627,0.0,0.0,-0.39584023944645536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17171400114605687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40444650145011446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11491095182020443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35793213644977573,0.0,0.0,0.15416001949265845,0.0,0.0,0.19321489896392685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09276239123075736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19387648186609807,0.0,0.0,0.2163136896949504,0.0,0.12454291183431025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4186789843197861,0.0,0.0,0.0,0.0,0.0,0.2425053339378197,0.0,0.0,0.17513003750985368,0.6317741457671332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444382424320302,0.0,0.519077131274864,0.0,0.3435241381822353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18015483075126315,0.292848972030612,0.0,0.0,0.21003553322177107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.8713563617921316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.051365060971614,0.0,0.0,0.0,0.0,0.0,0.1341293093254008,0.0,0.5908313912609887,0.0,0.6166413206595556,0.0,0.0,0.0,0.0,0.17575774054014565,0.0,0.0,0.0,0.3810268488051678,0.0,0.0,0.29773815834809164,0.0,0.0,0.2227409299931589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314337788250114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1854474201864877,0.0,0.0,0.0,0.0,-0.1638133774149693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27485797227170644,0.0,0.0,-0.31865607041125454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6418510761607849,0.0,0.0,-0.21731110582617488,0.0,-0.36279894475102364,0.0,0.0,-0.19165778804046274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1918699890884611,-0.24462274337631254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4123088316552934,0.0,0.0,0.0,1.0626986333012693,0.0,0.0,0.0,0.0,0.0,0.0,-0.5121754680693681,0.0,0.0,0.0,0.0,-0.45912230144421795,0.0,0.4474281641332056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369397757248842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43513323173590823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529970243805762,0.0,0.0,0.0,0.35668938034666847,0.0,0.0,0.0,0.0,0.0,0.19597446838105942,0.0,0.0,0.0
0.26531525101433895,0.0,0.0,0.12423459455693599,0.0,0.0,0.0,0.0,0.0,0.398197559634256,0.0,0.13839954105814908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081811606872085,0.0,0.0,0.0,0.0,0.0,0.0,0.43624083812967285,0.0,0.0,0.0,0.0,0.0,0.10809816166654507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27781938664427047,0.35074547014706386,0.30796511001002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.889775658306734,0.0,0.0,-0.8456501161030414,0.0,0.0,0.0,0.0,0.0,0.5559399131682932,0.4969902797564945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22035613424389086,0.0,0.37098042376966744,0.0,0.22717474027228501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25486823043548656,0.0,0.0,0.0,0.2032818844788764,0.0,0.0,0.0,0.2278687052121501,0.0,0.0,0.0
